Date and Hour,real,sarimax,hibrido,residual
2020-02-19 16:00:00+01:00,1148.0,827.2278050701353,752.5518499125302,395.4481500874698
2020-02-19 17:00:00+01:00,472.0,245.25597600888022,166.82682623887507,305.17317376112493
2020-02-19 18:00:00+01:00,31.0,0.58074037470411,-59.74112777832207,90.74112777832207
2020-02-19 19:00:00+01:00,0.0,-9.433148052892982,-15.434386929475597,15.434386929475597
2020-02-19 20:00:00+01:00,0.0,-9.433328778595518,-12.472541806557924,12.472541806557924
2020-02-19 21:00:00+01:00,0.0,-9.43390804793237,-11.70689026513143,11.70689026513143
2020-02-19 22:00:00+01:00,0.0,-9.43417869553504,-11.249269489488514,11.249269489488514
2020-02-19 23:00:00+01:00,0.0,-10.004549249476579,-12.552277693772231,12.552277693772231
2020-02-20 00:00:00+01:00,0.0,-10.264302727619308,-12.180853689053412,12.180853689053412
2020-02-20 01:00:00+01:00,0.0,-10.38263096321557,-10.47008366071182,10.47008366071182
2020-02-20 02:00:00+01:00,0.0,-10.436534595178518,-14.02030735529969,14.02030735529969
2020-02-20 03:00:00+01:00,0.0,-10.461089594243592,-21.210754687299612,21.210754687299612
2020-02-20 04:00:00+01:00,0.0,-10.472277909321669,-21.70531610381522,21.70531610381522
2020-02-20 05:00:00+01:00,0.0,-10.401227880483718,-18.228051460508574,18.228051460508574
2020-02-20 06:00:00+01:00,0.0,-10.479712847470406,-13.275048777025251,13.275048777025251
2020-02-20 07:00:00+01:00,8.0,-9.35098754864894,-8.299776879487807,16.29977687948781
2020-02-20 08:00:00+01:00,351.0,118.97828184677202,117.78178944279416,233.21821055720585
2020-02-20 09:00:00+01:00,1332.0,629.9556054929577,617.5030411188169,714.4969588811831
2020-02-20 10:00:00+01:00,2166.0,1227.247108504051,1232.6329261093629,933.3670738906371
2020-02-20 11:00:00+01:00,2627.0,1682.3900565893846,1694.5989153729097,932.4010846270903
2020-02-20 12:00:00+01:00,3003.0,1883.3431101494007,1902.0972334946239,1100.9027665053761
2020-02-20 13:00:00+01:00,3000.0,1908.6481238736992,1934.4605974543977,1065.5394025456023
2020-02-20 14:00:00+01:00,2816.0,1725.002976620366,1704.6099526106673,1111.3900473893327
2020-02-20 15:00:00+01:00,2379.0,1338.2927923331818,1269.9303268685794,1109.0696731314206
2020-02-20 16:00:00+01:00,1596.0,816.5481916905449,737.9958280796676,858.0041719203324
2020-02-20 17:00:00+01:00,593.0,245.36259618074692,166.50404189888818,426.4959581011118
2020-02-20 18:00:00+01:00,36.0,-0.08489406606389416,-76.80390051002061,112.80390051002061
2020-02-20 19:00:00+01:00,0.0,-10.480520917558167,-22.51647069781348,22.51647069781348
2020-02-20 20:00:00+01:00,0.0,-10.48069268297568,-14.146305956896692,14.146305956896692
2020-02-20 21:00:00+01:00,0.0,-10.481243307495491,-13.104343828233336,13.104343828233336
2020-02-20 22:00:00+01:00,0.0,-10.481500571743592,-13.314935140085948,13.314935140085948
2020-02-20 23:00:00+01:00,0.0,-11.198369891242564,-15.489796002491804,15.489796002491804
2020-02-21 00:00:00+01:00,0.0,-11.52486020030147,-15.001783497224212,15.001783497224212
2020-02-21 01:00:00+01:00,0.0,-11.67358983216149,-13.066932994853929,13.066932994853929
2020-02-21 02:00:00+01:00,0.0,-11.741342559376873,-18.516654753737484,18.516654753737484
2020-02-21 03:00:00+01:00,0.0,-11.772206398330592,-24.54785751087847,24.54785751087847
2020-02-21 04:00:00+01:00,0.0,-11.786268632504708,-25.05612712416726,25.05612712416726
2020-02-21 05:00:00+01:00,0.0,-11.717111740148576,-19.707424840648756,19.707424840648756
2020-02-21 06:00:00+01:00,0.0,-11.79560902412469,-16.290455362259294,16.290455362259294
2020-02-21 07:00:00+01:00,8.0,-10.678406298211701,-11.357790334469236,19.357790334469236
2020-02-21 08:00:00+01:00,333.0,116.82544979808944,113.68815533778053,219.31184466221947
2020-02-21 09:00:00+01:00,1218.0,624.4892082928066,596.6993357424932,621.3006642575068
2020-02-21 10:00:00+01:00,2077.0,1218.0178662554595,1193.3953930875475,883.6046069124525
2020-02-21 11:00:00+01:00,2640.0,1670.7843781481943,1662.7692658392534,977.2307341607466
2020-02-21 12:00:00+01:00,2880.0,1871.483154036578,1854.4810446604433,1025.5189553395567
2020-02-21 13:00:00+01:00,2824.0,1897.8678406865563,1884.8384585258827,939.1615414741173
2020-02-21 14:00:00+01:00,2658.0,1716.6414952907921,1695.517462331518,962.4825376684821
2020-02-21 15:00:00+01:00,2282.0,1332.6325038424468,1269.117999439237,1012.8820005607629
2020-02-21 16:00:00+01:00,1538.0,813.5035316190721,735.8221388724606,802.1778611275394
2020-02-21 17:00:00+01:00,614.0,244.47646537495766,165.70693763299738,448.2930623670026
2020-02-21 18:00:00+01:00,52.0,-1.3120312128493874,-77.7074477664354,129.7074477664354
2020-02-21 19:00:00+01:00,3.0,-11.796924767813353,-23.4596904298743,26.4596904298743
2020-02-21 20:00:00+01:00,2.0,-11.797095226191322,-15.229243584814851,17.229243584814853
2020-02-21 21:00:00+01:00,1.0,-11.797641632770855,-13.890991384227803,14.890991384227803
2020-02-21 22:00:00+01:00,1.0,-11.797896926247548,-13.519197664721574,14.519197664721574
2020-02-21 23:00:00+01:00,1.0,-12.551431610575634,-15.710423932837784,16.710423932837784
2020-02-22 00:00:00+01:00,0.0,-12.894624331372746,-15.15756562568571,15.15756562568571
2020-02-22 01:00:00+01:00,0.0,-13.050962603896972,-12.23389399405442,12.23389399405442
2020-02-22 02:00:00+01:00,0.0,-13.122181383026742,-20.281730773560536,20.281730773560536
2020-02-22 03:00:00+01:00,0.0,-13.154624151539046,-25.80706373385706,25.80706373385706
2020-02-22 04:00:00+01:00,0.0,-13.169405659772021,-24.858806094272637,24.858806094272637
2020-02-22 05:00:00+01:00,0.0,-13.100388414486186,-19.935433285738622,19.935433285738622
2020-02-22 06:00:00+01:00,0.0,-13.17922301343772,-16.345481629109905,16.345481629109905
2020-02-22 07:00:00+01:00,11.0,-12.059903294490594,-12.477874017574,23.477874017574003
2020-02-22 08:00:00+01:00,436.0,115.60614302583684,114.56058603922595,321.43941396077406
2020-02-22 09:00:00+01:00,1484.0,623.9399979302843,599.2702758750609,884.7297241249391
2020-02-22 10:00:00+01:00,2454.0,1218.1842404278837,1199.1767446557003,1254.8232553442997
2020-02-22 11:00:00+01:00,3028.0,1671.3292111248506,1662.2503952048844,1365.7496047951156
2020-02-22 12:00:00+01:00,3277.0,1872.0365439485795,1851.248120312529,1425.751879687471
2020-02-22 13:00:00+01:00,3269.0,1898.2274150226042,1874.4564115971511,1394.5435884028489
2020-02-22 14:00:00+01:00,3028.0,1716.6175877326214,1668.505207537314,1359.494792462686
2020-02-22 15:00:00+01:00,2509.0,1332.1672549833556,1259.2837072068444,1249.7162927931556
2020-02-22 16:00:00+01:00,1696.0,812.5554936958878,734.1797356341102,961.8202643658898
2020-02-22 17:00:00+01:00,659.0,243.0562532478601,164.29419652619458,494.7058034738054
2020-02-22 18:00:00+01:00,48.0,-2.7115713438057347,-77.59247585932373,125.59247585932373
2020-02-22 19:00:00+01:00,1.0,-13.18066083740244,-23.48677457322793,24.48677457322793
2020-02-22 20:00:00+01:00,0.0,-13.180831722260788,-16.30590101455547,16.30590101455547
2020-02-22 21:00:00+01:00,0.0,-13.181379489457195,-15.365934094594062,15.365934094594062
2020-02-22 22:00:00+01:00,0.0,-13.181635418632252,-15.085733962234386,15.085733962234386
2020-02-22 23:00:00+01:00,0.0,-13.92927461143094,-18.175639002885465,18.175639002885465
2020-02-23 00:00:00+01:00,0.0,-14.269781645633621,-16.48673215109675,16.48673215109675
2020-02-23 01:00:00+01:00,0.0,-14.424896476373608,-13.066895930605456,13.066895930605456
2020-02-23 02:00:00+01:00,0.0,-14.4955579271604,-21.8963907254447,21.8963907254447
2020-02-23 03:00:00+01:00,0.0,-14.527746809286874,-28.03734275579759,28.03734275579759
2020-02-23 04:00:00+01:00,0.0,-14.54241266328219,-26.432120522276648,26.432120522276648
2020-02-23 05:00:00+01:00,0.0,-14.473295695838848,-21.111505981795453,21.111505981795453
2020-02-23 06:00:00+01:00,0.0,-14.55215334144826,-17.550415285138854,17.550415285138854
2020-02-23 07:00:00+01:00,8.0,-13.43201768027788,-13.650367018909307,21.650367018909307
2020-02-23 08:00:00+01:00,311.0,114.2932206675956,112.28214361719068,198.71785638280932
2020-02-23 09:00:00+01:00,1076.0,622.8660358537335,593.5974603043696,482.40253969563037
2020-02-23 10:00:00+01:00,1726.0,1217.3784431424351,1200.7414807462974,525.2585192537026
2020-02-23 11:00:00+01:00,2255.0,1670.6875990637043,1679.9629309019629,575.0370690980371
2020-02-23 12:00:00+01:00,2684.0,1871.4102500201334,1869.030107212147,814.969892787853
2020-02-23 13:00:00+01:00,2918.0,1897.524987107838,1876.1749178060918,1041.8250821939082
2020-02-23 14:00:00+01:00,2804.0,1715.748169021272,1689.8694166724476,1114.1305833275524
2020-02-23 15:00:00+01:00,2392.0,1331.1104276669805,1269.4570219973837,1122.5429780026163
2020-02-23 16:00:00+01:00,1655.0,811.3132900515589,736.8429962144701,918.1570037855299
2020-02-23 17:00:00+01:00,669.0,241.6558739277686,164.12838126395746,504.87161873604254
2020-02-23 18:00:00+01:00,53.0,-4.090760071997023,-76.77120749891967,129.77120749891967
2020-02-23 19:00:00+01:00,1.0,-14.553570384595515,-27.77548578321054,28.77548578321054
2020-02-23 20:00:00+01:00,0.0,-14.55374137513409,-18.271637999073683,18.271637999073683
2020-02-23 21:00:00+01:00,0.0,-14.554289482266443,-16.701684488279348,16.701684488279348
2020-02-23 22:00:00+01:00,0.0,-14.55454557026952,-16.172447906450586,16.172447906450586
2020-02-23 23:00:00+01:00,0.0,-15.299647625842208,-16.77032079207267,16.77032079207267
2020-02-24 00:00:00+01:00,0.0,-15.638998896162095,-19.542441457527143,19.542441457527143
2020-02-24 01:00:00+01:00,0.0,-15.793587228543077,-21.894041867425482,21.894041867425482
2020-02-24 02:00:00+01:00,0.0,-15.864008837469827,-20.076989710449233,20.076989710449233
2020-02-24 03:00:00+01:00,0.0,-15.89608846171557,-18.440364128327506,18.440364128327506
2020-02-24 04:00:00+01:00,0.0,-15.910704543966869,-24.443308996035146,24.443308996035146
2020-02-24 05:00:00+01:00,0.0,-15.841572470819532,-23.960830843918664,23.960830843918664
2020-02-24 06:00:00+01:00,0.0,-15.920412218873,-19.735825674492023,19.735825674492023
2020-02-24 07:00:00+01:00,13.0,-14.800341598544001,-16.427964400805692,29.427964400805692
2020-02-24 08:00:00+01:00,338.0,112.91967988179606,110.4308598567956,227.56914014320438
2020-02-24 09:00:00+01:00,1018.0,621.4705472915286,589.2291650304276,428.77083496957243
2020-02-24 10:00:00+01:00,1590.0,1215.9604314202402,1182.9654597996262,407.03454020037384
2020-02-24 11:00:00+01:00,2071.0,1669.2592501132165,1667.7756612490937,403.2243387509063
2020-02-24 12:00:00+01:00,2582.0,1869.9824848312387,1876.293325008697,705.7066749913031
2020-02-24 13:00:00+01:00,2919.0,1896.1030756492498,1910.1127677900492,1008.8872322099508
2020-02-24 14:00:00+01:00,2931.0,1714.336687868151,1722.708388386101,1208.291611613899
2020-02-24 15:00:00+01:00,2544.0,1329.7112870554056,1284.1030694263868,1259.8969305736132
2020-02-24 16:00:00+01:00,1753.0,809.9290317696094,734.4946001601069,1018.5053998398931
2020-02-24 17:00:00+01:00,656.0,240.28779961120733,161.68963516717258,494.3103648328274
2020-02-24 18:00:00+01:00,36.0,-5.458538104144622,-80.46557867543937,116.46557867543937
2020-02-24 19:00:00+01:00,1.0,-15.921820733323333,-44.8952541801047,45.8952541801047
2020-02-24 20:00:00+01:00,0.0,-15.921991706624686,-22.29216383041879,22.29216383041879
2020-02-24 21:00:00+01:00,0.0,-15.922539758960292,-19.717316244178605,19.717316244178605
2020-02-24 22:00:00+01:00,0.0,-15.922795821361978,-19.548570593700408,19.548570593700408
2020-02-24 23:00:00+01:00,0.0,-16.668060348981264,-21.95833935683759,21.95833935683759
2020-02-25 00:00:00+01:00,0.0,-17.007485635218703,-19.965423270714975,19.965423270714975
2020-02-25 01:00:00+01:00,0.0,-17.16210768493047,-20.951991783712405,20.951991783712405
2020-02-25 02:00:00+01:00,0.0,-17.2325446534907,-20.435529895201242,20.435529895201242
2020-02-25 03:00:00+01:00,0.0,-17.264631274701102,-19.193203073395548,19.193203073395548
2020-02-25 04:00:00+01:00,0.0,-17.27925054425336,-25.921985269415167,25.921985269415167
2020-02-25 05:00:00+01:00,0.0,-17.210123178167347,-25.557726458184394,25.557726458184394
2020-02-25 06:00:00+01:00,0.0,-17.28896033182781,-22.6264774677571,22.6264774677571
2020-02-25 07:00:00+01:00,17.0,-16.168941512509463,-17.951687095301203,34.9516870953012
2020-02-25 08:00:00+01:00,251.0,111.54728698108777,111.34192029020849,139.6580797097915
2020-02-25 09:00:00+01:00,639.0,620.0827794862428,599.5519527584136,39.44804724158644
2020-02-25 10:00:00+01:00,988.0,1214.555558075898,1184.5654649688013,-196.56546496880128
2020-02-25 11:00:00+01:00,1273.0,1667.8441470147343,1673.9889092391322,-400.9889092391322
2020-02-25 12:00:00+01:00,1305.0,1868.5665363692215,1889.5227550013865,-584.5227550013865
2020-02-25 13:00:00+01:00,1333.0,1894.6919454877523,1920.5412479834379,-587.5412479834379
2020-02-25 14:00:00+01:00,1349.0,1712.9359563792993,1751.3210700875698,-402.32107008756975
2020-02-25 15:00:00+01:00,1295.0,1328.3222703979152,1376.8698378346865,-81.86983783468645
2020-02-25 16:00:00+01:00,1003.0,808.5517913686989,835.9193195555782,167.08068044442177
2020-02-25 17:00:00+01:00,469.0,238.92085301008058,205.6701676682261,263.3298323317739
2020-02-25 18:00:00+01:00,40.0,-6.826690165342678,-31.244944645725216,71.24494464572521
2020-02-25 19:00:00+01:00,0.0,-17.29036944815714,-20.85152040864886,20.85152040864886
2020-02-25 20:00:00+01:00,0.0,-17.290540414128493,-19.2474090482452,19.2474090482452
2020-02-25 21:00:00+01:00,0.0,-17.291088442931805,-18.506319811044197,18.506319811044197
2020-02-25 22:00:00+01:00,0.0,-17.291344494338603,-17.48373217975283,17.48373217975283
2020-02-25 23:00:00+01:00,0.0,-18.03676729371566,-17.37303279438318,17.37303279438318
2020-02-26 00:00:00+01:00,0.0,-18.376264679100355,-16.12503658881857,16.12503658881857
2020-02-26 01:00:00+01:00,0.0,-18.530919572963306,-9.177611048252277,9.177611048252277
2020-02-26 02:00:00+01:00,0.0,-18.60137150339719,-19.104838853547133,19.104838853547133
2020-02-26 03:00:00+01:00,0.0,-18.633464940360646,-17.167462267615893,17.167462267615893
2020-02-26 04:00:00+01:00,0.0,-18.648087314777936,-20.589231004857286,20.589231004857286
2020-02-26 05:00:00+01:00,0.0,-18.57896115443167,-20.147419109449554,20.147419109449554
2020-02-26 06:00:00+01:00,0.0,-18.65779916110766,-19.801956144857247,19.801956144857247
2020-02-26 07:00:00+01:00,11.0,-17.53778022649251,-16.062013324707653,27.062013324707653
2020-02-26 08:00:00+01:00,301.0,110.17848300793365,115.9556408170282,185.0443591829718
2020-02-26 09:00:00+01:00,940.0,618.7141626995253,630.4644173014685,309.53558269853147
2020-02-26 10:00:00+01:00,1479.0,1213.1870398731537,1251.8670131054914,227.13298689450858
2020-02-26 11:00:00+01:00,2013.0,1666.475506488651,1726.4039904995827,286.59600950041727
2020-02-26 12:00:00+01:00,2409.0,1867.1978025151482,1928.944952827799,480.05504717220106
2020-02-26 13:00:00+01:00,2350.0,1893.3232122567429,1947.5051801923232,402.4948198076768
2020-02-26 14:00:00+01:00,2039.0,1711.5673519832362,1737.7947990036646,301.2052009963354
2020-02-26 15:00:00+01:00,1822.0,1326.9537769950296,1288.452025611901,533.547974388099
2020-02-26 16:00:00+01:00,1147.0,807.1832661887365,734.0612088665987,412.9387911334013
2020-02-26 17:00:00+01:00,430.0,237.55211630571333,159.44865118487036,270.55134881512964
2020-02-26 18:00:00+01:00,33.0,-8.19552892511433,-76.93568249203067,109.93568249203067
2020-02-26 19:00:00+01:00,1.0,-18.659208813399147,-30.336025584082748,31.336025584082748
2020-02-26 20:00:00+01:00,0.0,-18.659379779851736,-21.997364427863836,21.997364427863836
2020-02-26 21:00:00+01:00,0.0,-18.65992781016867,-20.96893124210054,20.96893124210054
2020-02-26 22:00:00+01:00,0.0,-18.66018386228261,-20.261842470024433,20.261842470024433
2020-02-26 23:00:00+01:00,0.0,-19.40560840736295,-21.701078017764786,21.701078017764786
2020-02-27 00:00:00+01:00,0.0,-19.745106587790634,-21.643007366231682,21.643007366231682
2020-02-27 01:00:00+01:00,0.0,-19.899761843827985,-18.34279625105235,18.34279625105235
2020-02-27 02:00:00+01:00,0.0,-19.97021393924789,-24.337705286861667,24.337705286861667
2020-02-27 03:00:00+01:00,0.0,-20.002307451368416,-27.764894648601157,27.764894648601157
2020-02-27 04:00:00+01:00,0.0,-20.016929860029528,-31.01150220509419,31.01150220509419
2020-02-27 05:00:00+01:00,0.0,-19.947803512207688,-28.051099850112973,28.051099850112973
2020-02-27 06:00:00+01:00,0.0,-20.02664172910873,-23.646294031458396,23.646294031458396
2020-02-27 07:00:00+01:00,9.0,-18.906619788574822,-18.850155673201265,27.850155673201265
2020-02-27 08:00:00+01:00,99.0,108.8098653983876,109.4584036828256,-10.458403682825605
2020-02-27 09:00:00+01:00,243.0,617.34644804226,604.6053611605817,-361.60536116058165
2020-02-27 10:00:00+01:00,434.0,1211.8203220815362,1205.5909086662114,-771.5909086662114
2020-02-27 11:00:00+01:00,603.0,1665.1093720912527,1693.3254848240074,-1090.3254848240074
2020-02-27 12:00:00+01:00,741.0,1865.8317104663856,1904.6932235104275,-1163.6932235104275
2020-02-27 13:00:00+01:00,883.0,1891.9568414100156,1938.6677489343215,-1055.6677489343215
2020-02-27 14:00:00+01:00,911.0,1710.2003884253957,1773.642159394851,-862.642159394851
2020-02-27 15:00:00+01:00,853.0,1325.586143301393,1400.4704725965616,-547.4704725965616
2020-02-27 16:00:00+01:00,687.0,805.8149487482284,881.7619591816041,-194.76195918160408
2020-02-27 17:00:00+01:00,323.0,236.18318824933624,306.7381115553162,16.26188844468379
2020-02-27 18:00:00+01:00,36.0,-9.564394408293628,46.046421113505545,-10.046421113505545
2020-02-27 19:00:00+01:00,0.0,-20.028051384320246,4.506949652185323,-4.506949652185323
2020-02-27 20:00:00+01:00,0.0,-20.02822235123093,-14.881718797426633,14.881718797426633
2020-02-27 21:00:00+01:00,0.0,-20.028770383016326,-17.092856134826896,17.092856134826896
2020-02-27 22:00:00+01:00,0.0,-20.029026435816366,-16.519838253235065,16.519838253235065
2020-02-27 23:00:00+01:00,0.0,-20.774441944448828,-14.938176000138085,14.938176000138085
2020-02-28 00:00:00+01:00,0.0,-21.113936008397562,-5.585915261543692,5.585915261543692
2020-02-28 01:00:00+01:00,0.0,-21.268589389208014,1.0304397722521372,-1.0304397722521372
2020-02-28 02:00:00+01:00,0.0,-21.339040630384304,-5.6768565566780484,5.6768565566780484
2020-02-28 03:00:00+01:00,0.0,-21.371133753361416,-5.245451394891255,5.245451394891255
2020-02-28 04:00:00+01:00,0.0,-21.385755984751636,-10.515519778648791,10.515519778648791
2020-02-28 05:00:00+01:00,0.0,-21.31662955394671,-15.039121562914385,15.039121562914385
2020-02-28 06:00:00+01:00,0.0,-21.39546773629017,-19.002853224764277,19.002853224764277
2020-02-28 07:00:00+01:00,23.0,-20.27544559070071,-15.804240165003275,38.80424016500328
2020-02-28 08:00:00+01:00,377.0,107.44105321943466,117.36263198316175,259.63736801683825
2020-02-28 09:00:00+01:00,1051.0,615.9776886318257,636.6982017681787,414.3017982318213
2020-02-28 10:00:00+01:00,1632.0,1210.4516271821471,1255.924318578887,376.0756814211129
2020-02-28 11:00:00+01:00,2013.0,1663.7407253634344,1707.9574608884416,305.0425391115584
2020-02-28 12:00:00+01:00,2185.0,1864.4630721225012,1894.25641339879,290.7435866012099
2020-02-28 13:00:00+01:00,2123.0,1890.5881833923777,1911.1312487342295,211.86875126577047
2020-02-28 14:00:00+01:00,1858.0,1708.8316812030969,1699.8235031680858,158.17649683191416
2020-02-28 15:00:00+01:00,1456.0,1324.217382453398,1276.8988008283684,179.1011991716316
2020-02-28 16:00:00+01:00,965.0,804.4461415781304,734.5969226912468,230.40307730875315
2020-02-28 17:00:00+01:00,347.0,234.81435031049597,158.72798329053558,188.27201670946442
2020-02-28 18:00:00+01:00,33.0,-10.933222033574383,-63.00381991508177,96.00381991508178
2020-02-28 19:00:00+01:00,0.0,-21.396877360690556,-27.00270432205369,27.00270432205369
2020-02-28 20:00:00+01:00,0.0,-21.39704832760566,-23.95161257233602,23.95161257233602
2020-02-28 21:00:00+01:00,0.0,-21.397596359406894,-22.652815026893737,22.652815026893737
2020-02-28 22:00:00+01:00,0.0,-21.397852412214338,-21.05637378402703,21.05637378402703
2020-02-28 23:00:00+01:00,0.0,-22.14326718332009,-21.715091832916947,21.715091832916947
2020-02-29 00:00:00+01:00,0.0,-22.482760911306077,-22.272085438783428,22.272085438783428
2020-02-29 01:00:00+01:00,0.0,-22.637414139071602,-21.34471995993703,21.34471995993703
2020-02-29 02:00:00+01:00,0.0,-22.707865310529545,-25.967125955023448,25.967125955023448
2020-02-29 03:00:00+01:00,0.0,-22.739958401747117,-32.65490299068175,32.65490299068175
2020-02-29 04:00:00+01:00,0.0,-22.75458061866916,-30.390787100778322,30.390787100778322
2020-02-29 05:00:00+01:00,0.0,-22.685454192868637,-27.205338518073887,27.205338518073887
2020-02-29 06:00:00+01:00,0.0,-22.764292360611936,-24.549648986598772,24.549648986598772
2020-02-29 07:00:00+01:00,6.0,-21.644270374535736,-19.203096706329532,25.203096706329532
2020-02-29 08:00:00+01:00,138.0,106.07221655046874,107.41989002660685,30.58010997339315
2020-02-29 09:00:00+01:00,416.0,614.6088034245938,604.2516498474881,-188.25164984748812
2020-02-29 10:00:00+01:00,715.0,1209.0826888288586,1232.8482989685376,-517.8482989685376
2020-02-29 11:00:00+01:00,863.0,1662.3717566413607,1699.544212413584,-836.5442124135841
2020-02-29 12:00:00+01:00,945.0,1863.0941015401913,1893.8808137568737,-948.8808137568737
2020-02-29 13:00:00+01:00,1095.0,1889.219227558739,1923.5889407203176,-828.5889407203176
2020-02-29 14:00:00+01:00,1055.0,1707.4627562046578,1759.4648711517752,-704.4648711517752
2020-02-29 15:00:00+01:00,839.0,1322.8484924594288,1387.3723590322243,-548.3723590322243
2020-02-29 16:00:00+01:00,483.0,803.0772878907674,870.2712479345042,-387.27124793450423
2020-02-29 17:00:00+01:00,243.0,233.44552979307676,298.9187787031105,-55.91877870311049
2020-02-29 18:00:00+01:00,30.0,-12.302045445736631,38.25841481414247,-8.25841481414247
2020-02-29 19:00:00+01:00,1.0,-22.765701982673193,-11.17063213199655,12.17063213199655
2020-02-29 20:00:00+01:00,1.0,-22.765872949562095,-20.450379716910287,21.450379716910287
2020-02-29 21:00:00+01:00,1.0,-22.766420981279463,-21.27033749871075,22.27033749871075
2020-02-29 22:00:00+01:00,0.0,-22.766677034047724,-19.624700760632383,19.624700760632383
