Date and Hour,real,pred
2006-12-19 13:44:00,0.334,1.6617046750414108
2006-12-19 13:45:00,0.238,1.677739990024752
2006-12-19 13:46:00,0.236,1.6609674945207742
2006-12-19 13:47:00,0.216,1.6728117473480897
2006-12-19 13:48:00,0.228,1.670018793183407
2006-12-19 13:49:00,0.21,1.6723249588179117
2006-12-19 13:50:00,0.23,1.6555532552198022
2006-12-19 13:51:00,0.224,1.6624991545854002
2006-12-19 13:52:00,0.218,1.6464789301573604
2006-12-19 13:53:00,0.232,1.6601131670860247
2006-12-19 13:54:00,0.212,1.6624665914844328
2006-12-19 13:55:00,0.232,1.661325007127904
2006-12-19 13:56:00,0.218,1.6524784862817976
2006-12-19 13:57:00,0.236,1.6598996174553902
2006-12-19 13:58:00,0.216,1.6639878678119482
2006-12-19 13:59:00,0.234,1.6649660249135054
2006-12-19 14:00:00,0.216,1.6749907138349058
2006-12-19 14:01:00,0.236,1.6760067083934302
2006-12-19 14:02:00,0.21,1.678782910246684
2006-12-19 14:03:00,0.228,1.6664018180618942
2006-12-19 14:04:00,0.21,1.6694507321264977
2006-12-19 14:05:00,0.284,1.6606360927163715
2006-12-19 14:06:00,0.286,1.667977902022113
2006-12-19 14:07:00,0.308,1.656666827896285
2006-12-19 14:08:00,0.29,1.6610823569778046
2006-12-19 14:09:00,0.354,1.662361653977795
2006-12-19 14:10:00,0.39,1.678674603762837
2006-12-19 14:11:00,0.408,1.6776727628815329
2006-12-19 14:12:00,0.384,1.6813214594986874
2006-12-19 14:13:00,0.394,1.6781582195122544
2006-12-19 14:14:00,0.312,1.6931806359487793
2006-12-19 14:15:00,0.314,1.684228307680374
2006-12-19 14:16:00,0.29,1.6935806874110402
2006-12-19 14:17:00,0.308,1.6741225735014025
2006-12-19 14:18:00,0.288,1.6782299427564995
2006-12-19 14:19:00,0.306,1.6616673427225574
2006-12-19 14:20:00,0.29,1.661352586614119
2006-12-19 14:21:00,0.304,1.6447503468922327
2006-12-19 14:22:00,0.304,1.6522685030818187
2006-12-19 14:23:00,0.256,1.6448202626907837
2006-12-19 14:24:00,0.212,1.6531213559753906
2006-12-19 14:25:00,0.196,1.6474285859456812
2006-12-19 14:26:00,0.22,1.6650960771323995
2006-12-19 14:27:00,0.2,1.6629917797879679
2006-12-19 14:28:00,0.22,1.6675745783582507
2006-12-19 14:29:00,0.2,1.66829680060726
2006-12-19 14:30:00,0.218,1.672476466661379
2006-12-19 14:31:00,0.198,1.6742715059183122
2006-12-19 14:32:00,0.212,1.667385895578037
2006-12-19 14:33:00,0.194,1.6661293514916085
2006-12-19 14:34:00,0.214,1.6614842180959175
2006-12-19 14:35:00,0.196,1.6688939842424897
2006-12-19 14:36:00,0.218,1.6614082973767044
2006-12-19 14:37:00,0.202,1.6652327613214137
2006-12-19 14:38:00,0.216,1.6650664618081237
2006-12-19 14:39:00,0.198,1.6757021340772074
2006-12-19 14:40:00,0.222,1.6719970190468199
2006-12-19 14:41:00,0.208,1.6720916500033034
2006-12-19 14:42:00,0.23,1.6622927943012145
2006-12-19 14:43:00,0.21,1.66539766972011
2006-12-19 14:44:00,0.23,1.65813193231441
2006-12-19 14:45:00,0.252,1.661924040860776
2006-12-19 14:46:00,0.406,1.655890518313085
2006-12-19 14:47:00,0.39,1.6759884967527547
2006-12-19 14:48:00,0.522,1.6654141540855294
2006-12-19 14:49:00,0.426,1.688124678170887
2006-12-19 14:50:00,0.398,1.6758556418252692
2006-12-19 14:51:00,0.388,1.6980097943951706
2006-12-19 14:52:00,0.74,1.6977279294235894
2006-12-19 14:53:00,1.53,1.7410674647098854
2006-12-19 14:54:00,1.494,1.7857311423933968
2006-12-19 14:55:00,1.44,1.7389962217551256
2006-12-19 14:56:00,1.406,1.7480684440993877
2006-12-19 14:57:00,1.432,1.8396736969694363
2006-12-19 14:58:00,1.438,1.884933402564439
2006-12-19 14:59:00,1.436,1.9013645091056686
2006-12-19 15:00:00,1.404,1.8839893190598025
2006-12-19 15:01:00,1.422,1.8829298038316162
2006-12-19 15:02:00,1.314,1.9106049929457671
2006-12-19 15:03:00,1.326,1.844302896311839
2006-12-19 15:04:00,1.298,1.8140300213244713
2006-12-19 15:05:00,1.302,1.7490709403329041
2006-12-19 15:06:00,1.292,1.7946216208482226
2006-12-19 15:07:00,1.316,1.7480247841639065
2006-12-19 15:08:00,1.296,1.70918107961251
2006-12-19 15:09:00,1.314,1.70027761535779
2006-12-19 15:10:00,1.364,1.687246302534453
2006-12-19 15:11:00,1.402,1.7239855927377017
2006-12-19 15:12:00,1.386,1.719197646403853
2006-12-19 15:13:00,1.41,1.761189886581982
2006-12-19 15:14:00,1.374,1.8102994579815415
2006-12-19 15:15:00,1.392,1.8541633037413416
2006-12-19 15:16:00,1.376,1.8869815902829468
2006-12-19 15:17:00,1.4,1.8057933454040043
2006-12-19 15:18:00,1.37,1.8105901655932577
2006-12-19 15:19:00,1.378,1.810364505236635
2006-12-19 15:20:00,1.35,1.8201616116519055
2006-12-19 15:21:00,1.374,1.8002146745422556
2006-12-19 15:22:00,1.368,1.799915818873061
2006-12-19 15:23:00,1.362,1.7858000671530454
2006-12-19 15:24:00,1.37,1.7873836532140417
2006-12-19 15:25:00,1.35,1.77450056011903
2006-12-19 15:26:00,1.462,1.787503147209496
2006-12-19 15:27:00,1.532,1.7823944365879898
2006-12-19 15:28:00,1.558,1.7877215678329954
2006-12-19 15:29:00,1.552,1.7886733301103268
2006-12-19 15:30:00,1.572,1.797243369959412
2006-12-19 15:31:00,1.548,1.8071476346012125
2006-12-19 15:32:00,1.57,1.814295016284254
2006-12-19 15:33:00,1.546,1.8242361780916674
2006-12-19 15:34:00,1.538,1.8209652635667655
2006-12-19 15:35:00,1.45,1.8194640928457182
2006-12-19 15:36:00,1.416,1.8156312202052618
2006-12-19 15:37:00,1.376,1.8027626198555398
2006-12-19 15:38:00,1.394,1.7863589153132247
2006-12-19 15:39:00,1.38,1.7843964666958172
2006-12-19 15:40:00,1.32,1.7735100845919385
2006-12-19 15:41:00,1.294,1.767819307806152
2006-12-19 15:42:00,1.36,1.766303568483881
2006-12-19 15:43:00,1.294,1.7669374914307587
2006-12-19 15:44:00,1.376,1.7630991815823363
2006-12-19 15:45:00,1.354,1.7689192007840802
2006-12-19 15:46:00,1.324,1.7745089546231965
2006-12-19 15:47:00,1.306,1.7891137310881398
2006-12-19 15:48:00,1.31,1.7896924305256292
2006-12-19 15:49:00,1.29,1.8083153769718803
2006-12-19 15:50:00,1.306,1.8000946473355424
2006-12-19 15:51:00,1.27,1.8169180018095674
2006-12-19 15:52:00,1.298,1.8091653549828894
2006-12-19 15:53:00,1.28,1.8159893450920839
2006-12-19 15:54:00,1.276,1.802441698398313
2006-12-19 15:55:00,1.302,1.804765091548604
2006-12-19 15:56:00,1.292,1.7919892371405388
2006-12-19 15:57:00,1.306,1.8013459658171602
2006-12-19 15:58:00,1.282,1.7896478892608305
2006-12-19 15:59:00,1.284,1.7925980851744794
2006-12-19 16:00:00,1.268,1.7819788181038294
2006-12-19 16:01:00,1.292,1.7839399009849426
2006-12-19 16:02:00,1.274,1.780889131895393
2006-12-19 16:03:00,1.292,1.781016787549277
2006-12-19 16:04:00,1.314,1.789162024719831
2006-12-19 16:05:00,1.384,1.7932719276911149
2006-12-19 16:06:00,1.358,1.7884333701837634
2006-12-19 16:07:00,1.374,1.787405358402424
2006-12-19 16:08:00,1.394,1.787560140097787
2006-12-19 16:09:00,1.426,1.7880454673668855
2006-12-19 16:10:00,1.424,1.7929179096547558
2006-12-19 16:11:00,1.552,1.7888022799814522
2006-12-19 16:12:00,1.544,1.7985342428586053
2006-12-19 16:13:00,1.55,1.799569476425136
2006-12-19 16:14:00,1.53,1.8045956818954514
2006-12-19 16:15:00,1.54,1.8000204863275282
2006-12-19 16:16:00,1.512,1.7999867331622483
2006-12-19 16:17:00,1.504,1.7935479327751929
2006-12-19 16:18:00,1.53,1.8016857054798079
2006-12-19 16:19:00,1.692,1.7902574344173865
2006-12-19 16:20:00,1.448,1.7985510153681186
2006-12-19 16:21:00,1.504,1.7802935626294036
2006-12-19 16:22:00,1.622,1.7793731336302683
2006-12-19 16:23:00,1.612,1.7768000533358532
2006-12-19 16:24:00,1.446,1.7798312779096674
2006-12-19 16:25:00,1.432,1.7654612210440017
2006-12-19 16:26:00,1.446,1.7905588071308705
2006-12-19 16:27:00,1.422,1.787378628719399
2006-12-19 16:28:00,1.436,1.7907190485269282
2006-12-19 16:29:00,1.562,1.765551600031832
2006-12-19 16:30:00,1.56,1.7797988357291654
2006-12-19 16:31:00,1.692,1.7961410701108222
2006-12-19 16:32:00,1.988,1.8061192459841446
2006-12-19 16:33:00,2.274,1.7950201367034353
2006-12-19 16:34:00,2.292,1.8111580617349141
2006-12-19 16:35:00,2.268,1.8361416152462486
2006-12-19 16:36:00,2.294,1.8719756276795403
2006-12-19 16:37:00,2.264,1.9038315515319888
2006-12-19 16:38:00,2.276,1.9425295686712247
2006-12-19 16:39:00,2.258,1.9113504895458608
2006-12-19 16:40:00,2.276,1.9022596420603395
2006-12-19 16:41:00,2.264,1.8904871448651446
2006-12-19 16:42:00,2.332,1.8745048840774774
2006-12-19 16:43:00,2.276,1.7965988287287495
2006-12-19 16:44:00,2.112,1.7944197598189844
2006-12-19 16:45:00,2.1,1.7580229666159857
2006-12-19 16:46:00,2.146,1.7305883560024289
2006-12-19 16:47:00,2.09,1.7361153693764027
2006-12-19 16:48:00,3.036,1.7375221418658262
2006-12-19 16:49:00,3.588,1.7659038041569355
2006-12-19 16:50:00,3.704,1.768466868426763
2006-12-19 16:51:00,3.628,1.728331271231775
2006-12-19 16:52:00,3.628,1.6996100289962965
2006-12-19 16:53:00,3.624,1.6677648201818993
2006-12-19 16:54:00,3.726,1.6789868410979438
2006-12-19 16:55:00,3.762,1.7316069670551635
2006-12-19 16:56:00,3.996,1.6619785156739169
2006-12-19 16:57:00,3.798,1.7240809781304514
2006-12-19 16:58:00,3.904,1.6980480971486718
2006-12-19 16:59:00,3.85,1.7129169076935686
2006-12-19 17:00:00,2.36,1.5921051683330951
2006-12-19 17:01:00,2.306,1.4260927181449556
2006-12-19 17:02:00,2.292,1.4472663381799507
2006-12-19 17:03:00,2.322,1.3746648530433532
2006-12-19 17:04:00,2.352,1.5324329529587661
2006-12-19 17:05:00,2.448,1.592402621945228
2006-12-19 17:06:00,2.502,1.5173788637672319
2006-12-19 17:07:00,2.368,1.3891704607783009
2006-12-19 17:08:00,2.542,1.517687561986248
2006-12-19 17:09:00,2.814,1.546050792871319
2006-12-19 17:10:00,2.822,1.5685927328231253
2006-12-19 17:11:00,2.918,1.6656376818825926
2006-12-19 17:12:00,2.638,1.5770665861193747
2006-12-19 17:13:00,2.744,1.5850011871601764
2006-12-19 17:14:00,2.734,1.6697400703219143
2006-12-19 17:15:00,2.764,1.6484881038386028
2006-12-19 17:16:00,2.656,1.657147596186564
2006-12-19 17:17:00,2.694,1.5141189811077804
2006-12-19 17:18:00,3.696,1.6364460946572161
2006-12-19 17:19:00,2.948,1.7435039206640957
2006-12-19 17:20:00,2.654,1.5992636556342066
2006-12-19 17:21:00,2.364,1.5701198203410798
2006-12-19 17:22:00,2.248,1.3900493389855588
2006-12-19 17:23:00,2.068,1.4427708124162304
2006-12-19 17:24:00,1.612,1.5882710245278113
2006-12-19 17:25:00,1.988,1.6326390837962332
2006-12-19 17:26:00,1.872,1.6392224198056229
2006-12-19 17:27:00,1.818,1.6612194952719501
2006-12-19 17:28:00,1.842,1.7138643759513594
2006-12-19 17:29:00,2.242,1.6132362507811804
2006-12-19 17:30:00,2.294,1.6396236449032278
2006-12-19 17:31:00,2.282,1.709366985213025
2006-12-19 17:32:00,2.138,1.641236095058018
2006-12-19 17:33:00,2.126,1.6990395956385722
2006-12-19 17:34:00,2.112,1.6616441601377834
2006-12-19 17:35:00,2.034,1.803737654877888
2006-12-19 17:36:00,2.04,1.7058340722694303
2006-12-19 17:37:00,2.004,1.7572597324734633
2006-12-19 17:38:00,2.088,1.8683849809114492
2006-12-19 17:39:00,2.11,1.865914721556664
2006-12-19 17:40:00,1.944,1.8627666185301246
2006-12-19 17:41:00,1.92,1.757867303399887
2006-12-19 17:42:00,1.928,1.6471520185974708
2006-12-19 17:43:00,1.93,1.6554742032129037
2006-12-19 17:44:00,1.906,1.7524047124662347
2006-12-19 17:45:00,1.802,1.7376616580950173
2006-12-19 17:46:00,1.824,1.717918693047767
2006-12-19 17:47:00,1.844,1.734783269341378
2006-12-19 17:48:00,1.85,1.8259011774659137
2006-12-19 17:49:00,1.836,1.8008943839648046
2006-12-19 17:50:00,1.854,1.8051043242304137
2006-12-19 17:51:00,1.828,1.8568946663239092
2006-12-19 17:52:00,1.848,1.884186112285762
2006-12-19 17:53:00,1.836,1.843156473048535
2006-12-19 17:54:00,1.854,1.8244721855314845
2006-12-19 17:55:00,1.854,1.828727351857383
2006-12-19 17:56:00,1.834,1.8555033173317894
2006-12-19 17:57:00,1.886,1.8558057147552591
2006-12-19 17:58:00,1.862,1.8655954750598958
2006-12-19 17:59:00,1.986,1.8687399038332086
2006-12-19 18:00:00,1.97,1.8401286901888507
2006-12-19 18:01:00,1.97,1.8388584459883364
2006-12-19 18:02:00,1.952,1.8256555974250694
2006-12-19 18:03:00,1.99,1.8258300216634804
2006-12-19 18:04:00,2.046,1.8282085403547685
2006-12-19 18:05:00,1.956,1.8248072798714963
2006-12-19 18:06:00,1.842,1.8131263981265493
2006-12-19 18:07:00,2.38,1.8100717261666637
2006-12-19 18:08:00,2.072,1.8125861838880453
2006-12-19 18:09:00,2.054,1.837039322585206
2006-12-19 18:10:00,1.548,1.8032121072378702
2006-12-19 18:11:00,1.476,1.791466451097989
2006-12-19 18:12:00,1.356,1.7750447361886823
2006-12-19 18:13:00,1.398,1.7932666152120014
2006-12-19 18:14:00,1.354,1.7640508792603866
2006-12-19 18:15:00,1.374,1.7282022130795067
2006-12-19 18:16:00,1.362,1.7924651338570416
2006-12-19 18:17:00,1.35,1.730136530375212
2006-12-19 18:18:00,1.338,1.7200881565743058
2006-12-19 18:19:00,1.34,1.6702975841603651
2006-12-19 18:20:00,1.368,1.7107112448873736
2006-12-19 18:21:00,2.048,1.728698473008009
2006-12-19 18:22:00,2.41,1.7842538855095473
2006-12-19 18:23:00,2.218,1.7982093604375995
2006-12-19 18:24:00,2.36,1.8230508987476435
2006-12-19 18:25:00,2.364,1.8375801443905315
2006-12-19 18:26:00,2.36,1.9182674645597875
2006-12-19 18:27:00,2.37,1.9668887048120367
2006-12-19 18:28:00,2.38,2.0425368751287816
2006-12-19 18:29:00,2.356,2.0167539960288288
2006-12-19 18:30:00,2.354,1.9592355998760265
2006-12-19 18:31:00,2.364,1.8737299149735391
2006-12-19 18:32:00,2.368,1.8390753431560631
2006-12-19 18:33:00,2.364,1.7303177096344684
2006-12-19 18:34:00,2.362,1.7372918214425555
2006-12-19 18:35:00,2.374,1.7483375847156526
2006-12-19 18:36:00,2.372,1.6919949116723392
2006-12-19 18:37:00,2.486,1.6955869965076484
2006-12-19 18:38:00,2.498,1.6711202669901046
2006-12-19 18:39:00,1.888,1.6555464791467873
2006-12-19 18:40:00,1.544,1.6502405300813423
2006-12-19 18:41:00,1.528,1.7110271710870044
2006-12-19 18:42:00,1.488,1.7387659552136747
2006-12-19 18:43:00,1.336,1.7525697501746735
2006-12-19 18:44:00,1.34,1.8196481462373715
2006-12-19 18:45:00,1.344,1.7670174159425553
2006-12-19 18:46:00,1.332,1.7557678353392494
2006-12-19 18:47:00,1.336,1.7586696391451666
2006-12-19 18:48:00,1.342,1.7058938211527632
2006-12-19 18:49:00,1.34,1.6914201629275374
2006-12-19 18:50:00,1.344,1.7452703523186486
2006-12-19 18:51:00,1.416,1.7887000867056995
2006-12-19 18:52:00,1.42,1.784460353160224
2006-12-19 18:53:00,1.28,1.7896810054703187
2006-12-19 18:54:00,1.278,1.8482619866714158
2006-12-19 18:55:00,1.688,1.8805543012234485
2006-12-19 18:56:00,1.948,1.8815913021971546
2006-12-19 18:57:00,1.984,1.9384488476004742
2006-12-19 18:58:00,2.324,1.9254408560649554
2006-12-19 18:59:00,2.122,1.8975745704475004
2006-12-19 19:00:00,1.904,1.8612655536029474
2006-12-19 19:01:00,2.144,1.8481450655865896
2006-12-19 19:02:00,2.166,1.8397224140050192
2006-12-19 19:03:00,2.004,1.855308594225948
2006-12-19 19:04:00,1.898,1.8327050780159382
2006-12-19 19:05:00,1.626,1.7921651429730268
2006-12-19 19:06:00,1.784,1.7915104202856322
2006-12-19 19:07:00,3.466,1.7546751053425513
2006-12-19 19:08:00,2.922,1.7660070844438736
2006-12-19 19:09:00,3.324,1.7425379871519926
2006-12-19 19:10:00,2.51,1.6826650123707803
2006-12-19 19:11:00,2.714,1.734364080843326
2006-12-19 19:12:00,2.788,1.7884037332376317
2006-12-19 19:13:00,3.366,1.6804259196688647
2006-12-19 19:14:00,3.532,1.7613441676417259
2006-12-19 19:15:00,4.144,1.6740084117889065
2006-12-19 19:16:00,4.142,1.748364389683677
2006-12-19 19:17:00,4.186,1.7870836098822733
2006-12-19 19:18:00,5.342,1.862574362232098
2006-12-19 19:19:00,5.586,1.5913647930678991
2006-12-19 19:20:00,4.166,1.7297787534747568
2006-12-19 19:21:00,4.216,1.4037485002421877
2006-12-19 19:22:00,3.266,1.5950768624475986
2006-12-19 19:23:00,4.258,1.4666927733104078
2006-12-19 19:24:00,5.15,1.669800101696433
2006-12-19 19:25:00,4.038,1.626982174613866
2006-12-19 19:26:00,2.76,1.4673022352415273
2006-12-19 19:27:00,4.412,1.327062311519548
2006-12-19 19:28:00,4.126,1.7928840811483362
2006-12-19 19:29:00,3.322,1.7629216005482706
2006-12-19 19:30:00,3.356,1.4764854105543797
2006-12-19 19:31:00,3.838,1.2882016360983202
2006-12-19 19:32:00,3.182,1.2111959730144417
2006-12-19 19:33:00,3.54,1.4151100496376583
2006-12-19 19:34:00,2.078,1.785788085653721
2006-12-19 19:35:00,2.49,1.2718825626147119
2006-12-19 19:36:00,2.764,1.4663512607434654
2006-12-19 19:37:00,1.798,1.3194402422078606
2006-12-19 19:38:00,3.004,1.325328211952336
2006-12-19 19:39:00,2.17,1.4347532641235474
2006-12-19 19:40:00,2.412,1.5358603275528917
2006-12-19 19:41:00,2.75,1.5964487012491537
2006-12-19 19:42:00,1.834,1.3275801722916611
2006-12-19 19:43:00,2.936,1.12231237442281
2006-12-19 19:44:00,1.992,1.591459996262318
2006-12-19 19:45:00,2.42,1.460259885320104
2006-12-19 19:46:00,2.51,1.678205671719206
2006-12-19 19:47:00,1.904,1.486367593583307
2006-12-19 19:48:00,2.92,1.5172219074818991
2006-12-19 19:49:00,1.724,1.7513131159375002
2006-12-19 19:50:00,2.686,1.6591364577200398
2006-12-19 19:51:00,2.182,1.6025173007648712
2006-12-19 19:52:00,2.214,1.529045862617207
2006-12-19 19:53:00,2.712,1.8273472633900667
2006-12-19 19:54:00,1.848,1.6326684732628238
2006-12-19 19:55:00,2.986,1.653984396480026
2006-12-19 19:56:00,1.958,1.711643612847854
2006-12-19 19:57:00,2.508,1.5271025054781109
2006-12-19 19:58:00,2.41,1.7783393726732726
2006-12-19 19:59:00,2.044,1.6314447044047553
2006-12-19 20:00:00,2.844,1.7376898918461097
2006-12-19 20:01:00,1.71,1.8259788157190926
2006-12-19 20:02:00,2.792,1.589994592172037
2006-12-19 20:03:00,1.992,1.7745873237193865
2006-12-19 20:04:00,2.43,1.5964597986111495
